run_utc,last_eod_date,data_fresh,qualified,n_candidates,candidates
2026-05-30T19:44:36+00:00,(demo),True,18,9,"PFE,DIS,JPM,AMZN,C,MSFT,AAPL,META,XOM"
2026-05-30T19:54:49+00:00,2026-05-29,True,226,9,"COST,TJX,CME,NSC,CVX,EOG,XHB,TSN,EEM"
2026-05-30T20:40:50+00:00,2026-05-29,True,223,9,"COST,TJX,CME,NSC,CVX,EOG,XHB,TSN,EEM"
2026-05-31T03:26:22+00:00,2026-05-29,True,202,9,2,"COST,TJX,CME,NSC,TSN,UNP,CVX,EOG,XOM","UNP,XOM"
2026-06-01T11:16:54+00:00,2026-05-29,True,202,9,9,"COST,TJX,CME,NSC,TSN,UNP,CVX,EOG,XOM","COST,TJX,CME,NSC,TSN,UNP,CVX,EOG,XOM"
2026-06-02T10:13:02+00:00,2026-06-01,True,199,9,9,"COST,TJX,NSC,TSN,UNP,CVX,XOM,EOG,OKE","COST,TJX,NSC,TSN,UNP,CVX,XOM,EOG,OKE"
2026-06-03T10:49:41+00:00,2026-06-02,True,202,9,9,"COST,TJX,NSC,CVX,EOG,UNP,TSN,XOM,OKE","COST,TJX,NSC,CVX,EOG,UNP,TSN,XOM,OKE"
2026-06-04T09:50:43+00:00,2026-06-03,True,206,9,9,"MDT,COST,NSC,TJX,EOG,HON,UNP,TSN,CVX","MDT,COST,NSC,TJX,EOG,HON,UNP,TSN,CVX"
2026-06-05T09:37:52+00:00,2026-06-04,True,208,9,9,"COST,TJX,T,AMT,TSN,NSC,EOG,CVX,HON","COST,TJX,T,AMT,TSN,NSC,EOG,CVX,HON"
2026-06-08T10:23:53+00:00,2026-06-05,True,197,9,9,"NSC,COST,TJX,ALL,PG,AMT,MDT,PGR,UNP","NSC,COST,TJX,ALL,PG,AMT,MDT,PGR,UNP"
2026-06-09T09:30:36+00:00,2026-06-08,True,195,9,9,"TJX,PG,NSC,PGR,DLR,ALL,BMY,AMT,OKE","TJX,PG,NSC,PGR,DLR,ALL,BMY,AMT,OKE"
2026-06-10T09:46:23+00:00,2026-06-09,True,196,9,9,"PG,TJX,NSC,LOW,DLR,AMT,ALL,KO,PGR","PG,TJX,NSC,LOW,DLR,AMT,ALL,KO,PGR"
2026-06-11T10:14:15+00:00,2026-06-10,True,192,9,9,"PG,KO,PGR,NSC,EOG,LOW,DLR,AMT,ALL","PG,KO,PGR,NSC,EOG,LOW,DLR,AMT,ALL"
2026-06-12T10:03:45+00:00,2026-06-11,True,193,9,9,"PG,KO,EOG,LOW,NSC,AMT,ALL,PGR,OKE","PG,KO,EOG,LOW,NSC,AMT,ALL,PGR,OKE"
2026-06-15T11:53:08+00:00,2026-06-12,True,195,9,9,"PG,EOG,NSC,KO,LOW,AMT,T,ALL,PGR","PG,EOG,NSC,KO,LOW,AMT,T,ALL,PGR"
2026-06-16T11:01:57+00:00,2026-06-15,True,196,9,9,"EOG,KO,AMT,SHW,ALL,PG,OKE,T,BMY","EOG,KO,AMT,SHW,ALL,PG,OKE,T,BMY"
2026-06-17T10:32:05+00:00,2026-06-16,True,195,9,9,"DLR,EOG,PNC,T,KO,AMT,BMY,OKE,PH","DLR,EOG,PNC,T,KO,AMT,BMY,OKE,PH"
2026-06-18T10:11:32+00:00,2026-06-17,True,202,9,9,"DLR,T,LOW,OKE,AMT,BMY,EOG,SHW,PNC","DLR,T,LOW,OKE,AMT,BMY,EOG,SHW,PNC"
2026-06-19T10:17:58+00:00,2026-06-18,True,208,9,9,"LOW,EOG,DLR,T,GD,AMT,BMY,SHW,PNC","LOW,EOG,DLR,T,GD,AMT,BMY,SHW,PNC"
2026-06-22T11:42:07+00:00,2026-06-18,False,208,9,9,"LOW,EOG,DLR,T,GD,AMT,BMY,SHW,PNC","LOW,EOG,DLR,T,GD,AMT,BMY,SHW,PNC"
2026-06-23T09:28:35+00:00,2026-06-22,True,208,9,9,"DLR,T,EOG,ABBV,LOW,SHW,GD,AMT,CME","DLR,T,EOG,ABBV,LOW,SHW,GD,AMT,CME"
2026-06-24T08:58:43+00:00,2026-06-23,True,205,9,9,"DLR,EOG,LOW,ALL,T,ABBV,SHW,GD,AMT","DLR,EOG,LOW,ALL,T,ABBV,SHW,GD,AMT"
2026-06-25T08:52:35+00:00,2026-06-24,True,200,9,9,"DLR,T,ABBV,SHW,ALL,PLD,LOW,GD,EOG","DLR,T,ABBV,SHW,ALL,PLD,LOW,GD,EOG"
2026-06-26T08:55:36+00:00,2026-06-25,True,201,9,9,"TJX,AAPL,ALL,ABBV,PGR,LOW,GD,SHW,HD","TJX,AAPL,ALL,ABBV,PGR,LOW,GD,SHW,HD"
2026-06-29T10:29:10+00:00,2026-06-26,True,206,9,9,"TJX,AMT,LOW,SHW,GD,HD,AAPL,JNJ,DLR","TJX,AMT,LOW,SHW,GD,HD,AAPL,JNJ,DLR"
2026-06-30T09:02:42+00:00,2026-06-29,True,201,9,9,"TJX,T,LOW,AMT,HD,AAPL,SHW,GD,CME","TJX,T,LOW,AMT,HD,AAPL,SHW,GD,CME"
2026-07-01T09:35:36+00:00,2026-06-30,True,206,9,9,"GD,AMT,HD,DLR,JNJ,AAPL,PGR,LOW,CME","GD,AMT,HD,DLR,JNJ,AAPL,PGR,LOW,CME"
2026-07-02T08:47:33+00:00,2026-07-01,True,204,9,9,"GD,PGR,AMT,HD,DLR,AAPL,JNJ,LOW,T","GD,PGR,AMT,HD,DLR,AAPL,JNJ,LOW,T"
2026-07-03T08:53:20+00:00,2026-07-02,True,203,9,9,"JNJ,MCD,PGR,MET,AMT,BMY,LOW,HD,DLR","JNJ,MCD,PGR,MET,AMT,BMY,LOW,HD,DLR"
2026-07-06T10:04:15+00:00,2026-07-02,False,203,9,9,"JNJ,MCD,PGR,MET,AMT,BMY,LOW,HD,DLR","JNJ,MCD,PGR,MET,AMT,BMY,LOW,HD,DLR"
2026-07-07T09:31:29+00:00,2026-07-06,True,205,9,9,"JNJ,MCD,PGR,DLR,AMT,HD,T,BMY,LOW","JNJ,MCD,PGR,DLR,AMT,HD,T,BMY,LOW"
2026-07-08T08:14:34+00:00,2026-07-07,True,208,9,9,"MCD,JNJ,TJX,DLR,PGR,LOW,AMT,BMY,HD","MCD,JNJ,TJX,DLR,PGR,LOW,AMT,BMY,HD"
2026-07-09T09:27:04+00:00,2026-07-08,True,210,9,9,"JNJ,LOW,MCD,PGR,AMT,BMY,HD,T,TJX","JNJ,LOW,MCD,PGR,AMT,BMY,HD,T,TJX"
2026-07-10T09:24:35+00:00,2026-07-09,True,206,9,9,"PGR,JNJ,MCD,DLR,TJX,HD,BMY,LOW,T","PGR,JNJ,MCD,DLR,TJX,HD,BMY,LOW,T"
2026-07-13T08:57:05+00:00,2026-07-10,True,208,9,9,"PGR,TJX,JNJ,MCD,DLR,HD,MDLZ,LOW,AMT","PGR,TJX,JNJ,MCD,DLR,HD,MDLZ,LOW,AMT"
2026-07-14T07:52:25+00:00,2026-07-13,True,207,9,9,"TJX,JNJ,PGR,EOG,MDLZ,HD,CB,BMY,AMT","TJX,JNJ,PGR,EOG,MDLZ,HD,CB,BMY,AMT"
2026-07-15T07:55:19+00:00,2026-07-14,True,207,9,9,"PGR,CB,TJX,EOG,T,JNJ,AMT,COP,PEP","PGR,CB,TJX,EOG,T,JNJ,AMT,COP,PEP"
2026-07-16T08:03:21+00:00,2026-07-15,True,209,9,9,"CB,TJX,EOG,DLR,JNJ,ALL,PEP,T,MDLZ","CB,TJX,EOG,DLR,JNJ,ALL,PEP,T,MDLZ"
