ticker,ticker_eodhd,close,rv_current,rv_percentile,rv_52w_max,expansion_ratio,tier,rv_short,term_structure,dollar_volume_30d,last_date,rank_expansion,rank_vol_band,borda_score,borda_rank,is_candidate,is_new,days_as_candidate
PG,PG.US,148.67,28.94,100.0,28.94,1.0,INSUFFICIENT,33.16,1.146,1267617871,2026-06-09,1.0,25.0,13.5,1,True,True,1
TJX,TJX.US,164.87,31.51,98.0,32.38,1.03,INSUFFICIENT,24.67,0.783,994614360,2026-06-09,9.0,15.0,16.5,2,True,True,1
NSC,NSC.US,312.32,31.45,92.5,35.92,1.14,INSUFFICIENT,20.33,0.646,372892496,2026-06-09,20.0,14.0,27.0,3,True,True,1
LOW,LOW.US,217.37,30.93,76.6,36.87,1.19,INSUFFICIENT,34.38,1.112,652850580,2026-06-09,27.0,8.0,31.0,4,True,True,1
DLR,DLR.US,184.93,28.78,90.9,32.79,1.14,INSUFFICIENT,36.6,1.272,375208743,2026-06-09,18.0,28.0,32.0,5,True,True,1
AMT,AMT.US,190.83,31.43,92.1,37.95,1.21,INSUFFICIENT,54.9,1.747,586582668,2026-06-09,28.0,13.0,34.5,6,True,True,1
ALL,ALL.US,217.18,33.06,96.0,37.75,1.14,INSUFFICIENT,43.15,1.305,373589358,2026-06-09,19.0,43.0,40.5,7,True,True,1
KO,KO.US,81.34,25.22,99.6,25.38,1.01,INSUFFICIENT,35.79,1.419,1280278689,2026-06-09,6.0,71.0,41.5,8,True,True,1
PGR,PGR.US,200.13,28.67,90.5,34.14,1.19,INSUFFICIENT,40.14,1.4,599756075,2026-06-09,26.0,32.0,42.0,9,True,True,1
OKE,OKE.US,87.79,33.43,84.1,38.8,1.16,INSUFFICIENT,20.66,0.618,347681898,2026-06-09,23.0,46.0,46.0,10,False,False,0
EOG,EOG.US,137.33,29.25,68.7,36.31,1.24,INSUFFICIENT,32.11,1.098,466917015,2026-06-09,38.0,20.0,48.0,11,False,False,0
BMY,BMY.US,56.48,31.69,75.8,39.43,1.24,INSUFFICIENT,37.3,1.177,648346707,2026-06-09,39.0,18.0,48.0,12,False,False,0
UNP,UNP.US,271.28,32.25,93.7,39.9,1.24,INSUFFICIENT,28.39,0.88,793313481,2026-06-09,36.0,27.0,49.5,13,False,False,0
HON,HON.US,215.7,34.33,96.8,39.66,1.16,INSUFFICIENT,40.48,1.179,957740355,2026-06-09,22.0,60.0,52.0,14,False,False,0
CME,CME.US,255.94,36.01,99.2,39.93,1.11,INSUFFICIENT,25.16,0.699,776797121,2026-06-09,15.0,75.0,52.5,15,False,False,0
MDT,MDT.US,81.98,37.09,99.2,37.23,1.0,INSUFFICIENT,48.39,1.304,952209136,2026-06-09,5.0,96.0,53.0,16,False,False,0
SYK,SYK.US,314.01,30.77,92.9,42.47,1.38,INSUFFICIENT,31.56,1.026,943840665,2026-06-09,56.0,4.0,58.0,17,False,False,0
XOM,XOM.US,148.91,29.18,75.4,39.59,1.36,INSUFFICIENT,26.26,0.9,2481631947,2026-06-09,50.0,22.0,61.0,18,False,False,0
TSN,TSN.US,56.47,37.53,98.8,38.75,1.03,INSUFFICIENT,45.49,1.212,190751685,2026-06-09,11.0,102.0,62.0,19,False,False,0
HLT,HLT.US,342.57,26.74,76.6,32.85,1.23,INSUFFICIENT,18.78,0.702,572111404,2026-06-09,34.0,59.0,63.5,20,False,False,0
SHW,SHW.US,310.55,28.68,76.6,38.87,1.36,INSUFFICIENT,31.42,1.096,686827173,2026-06-09,49.0,31.0,64.5,21,False,False,0
ADP,ADP.US,231.17,31.56,84.9,43.9,1.39,INSUFFICIENT,21.14,0.67,668938686,2026-06-09,57.0,16.0,65.0,22,False,False,0
TGT,TGT.US,126.61,30.63,46.8,43.25,1.41,INSUFFICIENT,21.87,0.714,686582219,2026-06-09,65.0,3.0,66.5,23,False,False,0
HSY,HSY.US,175.84,34.23,86.1,43.38,1.27,INSUFFICIENT,35.8,1.046,341963509,2026-06-09,40.0,58.0,69.0,24,False,False,0
WMT,WMT.US,118.88,39.28,98.0,40.36,1.03,INSUFFICIENT,23.52,0.599,2655987070,2026-06-09,10.0,123.0,71.5,25,False,False,0
JCI,JCI.US,147.75,37.53,88.1,42.93,1.14,INSUFFICIENT,37.16,0.99,561395342,2026-06-09,21.0,103.0,72.5,26,False,False,0
BP,BP.US,42.67,30.27,74.2,43.43,1.43,INSUFFICIENT,31.21,1.031,381304927,2026-06-09,70.0,5.0,72.5,27,False,False,0
DUK,DUK.US,123.82,19.72,98.8,20.11,1.02,INSUFFICIENT,23.01,1.167,398601848,2026-06-09,8.0,141.0,78.5,28,False,False,0
FANG,FANG.US,194.24,44.18,100.0,44.18,1.0,INSUFFICIENT,64.24,1.454,481131302,2026-06-09,1.0,158.0,80.0,29,False,False,0
AAPL,AAPL.US,290.55,26.85,78.6,36.96,1.38,INSUFFICIENT,22.9,0.853,14967989955,2026-06-09,54.0,57.0,82.5,30,False,False,0
MRK,MRK.US,119.6,38.39,94.0,46.43,1.21,INSUFFICIENT,37.35,0.973,1163787143,2026-06-09,30.0,112.0,86.0,31,False,False,0
MPC,MPC.US,258.15,36.93,73.0,48.0,1.3,INSUFFICIENT,32.93,0.892,610164717,2026-06-09,42.0,90.0,87.0,32,False,False,0
AZO,AZO.US,3137.75,48.38,100.0,48.38,1.0,INSUFFICIENT,20.1,0.415,1080858128,2026-06-09,1.0,173.0,87.5,33,False,False,0
PAYX,PAYX.US,100.28,34.19,85.7,47.72,1.4,INSUFFICIENT,27.64,0.808,313833092,2026-06-09,60.0,56.0,88.0,34,False,False,0
BLK,BLK.US,1011.96,28.26,67.9,40.72,1.44,INSUFFICIENT,39.78,1.407,641352790,2026-06-09,71.0,36.0,89.0,35,False,False,0
T,T.US,22.71,25.17,74.6,34.28,1.36,INSUFFICIENT,36.03,1.432,905603693,2026-06-09,53.0,73.0,89.5,36,False,False,0
GS,GS.US,1032.01,42.55,94.8,44.89,1.05,INSUFFICIENT,58.34,1.371,2158584900,2026-06-09,14.0,152.0,90.0,37,False,False,0
CB,CB.US,325.13,22.2,91.3,27.35,1.23,INSUFFICIENT,29.08,1.31,546476326,2026-06-09,35.0,117.0,93.5,38,False,False,0
COST,COST.US,968.59,23.86,89.7,31.6,1.32,INSUFFICIENT,10.81,0.453,2220201449,2026-06-09,46.0,97.0,94.5,39,False,False,0
MS,MS.US,210.25,31.87,82.5,48.87,1.53,LOW,42.15,1.323,1179520827,2026-06-09,84.0,23.0,95.5,40,False,False,0
ADI,ADI.US,404.62,56.93,99.2,57.02,1.0,INSUFFICIENT,59.1,1.038,1858504158,2026-06-09,4.0,185.0,96.5,41,False,False,0
NVDA,NVDA.US,208.19,45.92,95.2,51.37,1.12,INSUFFICIENT,57.43,1.251,35594942548,2026-06-09,17.0,162.0,98.0,42,False,False,0
PNC,PNC.US,232.18,25.06,87.7,35.05,1.4,INSUFFICIENT,33.45,1.335,390288033,2026-06-09,62.0,74.0,99.0,43,False,False,0
DHR,DHR.US,188.41,32.95,85.7,48.43,1.47,INSUFFICIENT,37.91,1.151,899323423,2026-06-09,79.0,40.0,99.0,44,False,False,0
TRV,TRV.US,300.25,23.35,87.3,30.94,1.33,INSUFFICIENT,32.92,1.41,410503581,2026-06-09,47.0,105.0,99.5,45,False,False,0
BX,BX.US,120.29,47.47,93.3,52.84,1.11,INSUFFICIENT,79.61,1.677,627895055,2026-06-09,16.0,169.0,100.5,46,False,False,0
AFL,AFL.US,115.61,21.48,90.9,26.62,1.24,INSUFFICIENT,29.22,1.36,287807349,2026-06-09,37.0,128.0,101.0,47,False,False,0
LIN,LIN.US,515.59,20.13,77.0,24.41,1.21,INSUFFICIENT,25.81,1.282,1165556125,2026-06-09,32.0,139.0,101.5,48,False,False,0
ADBE,ADBE.US,237.88,53.31,97.2,55.71,1.05,INSUFFICIENT,25.04,0.47,1166134170,2026-06-09,12.0,180.0,102.0,49,False,False,0
PSA,PSA.US,322.86,24.09,67.5,33.54,1.39,INSUFFICIENT,20.38,0.846,290088623,2026-06-09,58.0,92.0,104.0,50,False,False,0
PANW,PANW.US,260.52,64.67,99.2,65.47,1.01,INSUFFICIENT,31.12,0.481,2319403403,2026-06-09,7.0,196.0,105.0,51,False,False,0
NEE,NEE.US,84.83,27.3,75.4,40.95,1.5,LOW,24.79,0.908,1027716242,2026-06-09,81.0,48.0,105.0,52,False,False,0
BA,BA.US,214.51,35.15,70.6,51.18,1.46,INSUFFICIENT,37.35,1.063,1461580853,2026-06-09,74.0,64.0,106.0,53,False,False,0
MCD,MCD.US,282.25,18.67,72.6,22.59,1.21,INSUFFICIENT,25.27,1.354,1222415859,2026-06-09,31.0,151.0,106.5,54,False,False,0
ADSK,ADSK.US,224.08,46.07,92.9,53.97,1.17,INSUFFICIENT,29.3,0.636,504358547,2026-06-09,25.0,164.0,107.0,55,False,False,0
QRVO,QRVO.US,97.94,60.14,96.4,63.4,1.05,INSUFFICIENT,48.82,0.812,126386908,2026-06-09,13.0,189.0,107.5,56,False,False,0
SO,SO.US,92.95,21.99,90.9,29.3,1.33,INSUFFICIENT,20.4,0.928,533915486,2026-06-09,48.0,119.0,107.5,57,False,False,0
ETN,ETN.US,401.72,37.21,79.8,51.91,1.39,INSUFFICIENT,45.23,1.215,1116813738,2026-06-09,59.0,98.0,108.0,58,False,False,0
FIS,FIS.US,39.98,33.57,68.3,51.49,1.53,LOW,40.23,1.198,285395735,2026-06-09,85.0,47.0,108.5,59,False,False,0
CVX,CVX.US,186.76,24.48,75.0,34.69,1.42,INSUFFICIENT,17.55,0.717,1767942312,2026-06-09,67.0,84.0,109.0,60,False,False,0
DRI,DRI.US,200.91,27.0,63.9,41.37,1.53,LOW,34.26,1.269,196746877,2026-06-09,83.0,54.0,110.0,61,False,False,0
TMO,TMO.US,494.07,40.25,83.3,53.03,1.32,INSUFFICIENT,46.6,1.158,1208552417,2026-06-09,44.0,136.0,112.0,62,False,False,0
ASML,ASML.US,1777.77,52.65,90.1,61.16,1.16,INSUFFICIENT,75.45,1.433,3047498786,2026-06-09,24.0,177.0,112.5,63,False,False,0
DAL,DAL.US,81.17,46.82,66.3,56.55,1.21,INSUFFICIENT,34.65,0.74,586733468,2026-06-09,29.0,167.0,112.5,64,False,False,0
DVN,DVN.US,44.07,36.3,70.2,52.4,1.44,INSUFFICIENT,33.99,0.936,655257212,2026-06-09,72.0,81.0,112.5,65,False,False,0
NOC,NOC.US,548.67,27.89,69.4,44.28,1.59,LOW,33.87,1.214,481076929,2026-06-09,91.0,45.0,113.5,66,False,False,0
BIIB,BIIB.US,199.1,29.46,42.5,50.52,1.71,LOW,36.74,1.247,225677600,2026-06-09,105.0,17.0,113.5,67,False,False,0
O,O.US,61.25,19.43,84.1,25.29,1.3,INSUFFICIENT,23.09,1.188,374749387,2026-06-09,43.0,144.0,115.0,68,False,False,0
PAYC,PAYC.US,136.14,47.36,77.0,57.45,1.21,INSUFFICIENT,32.44,0.685,125389719,2026-06-09,33.0,168.0,117.0,69,False,False,0
PLD,PLD.US,147.52,24.82,84.1,36.44,1.47,INSUFFICIENT,25.67,1.034,503606766,2026-06-09,77.0,80.0,117.0,70,False,False,0
GE,GE.US,330.44,34.1,71.4,54.14,1.59,LOW,39.12,1.147,1785129425,2026-06-09,90.0,55.0,117.5,71,False,False,0
NDAQ,NDAQ.US,87.52,29.26,81.0,50.38,1.72,LOW,22.27,0.761,284343643,2026-06-09,109.0,19.0,118.5,72,False,False,0
VLO,VLO.US,253.78,36.86,56.3,54.0,1.46,INSUFFICIENT,21.77,0.591,754957010,2026-06-09,76.0,87.0,119.5,73,False,False,0
ABBV,ABBV.US,225.42,24.01,52.0,35.08,1.46,INSUFFICIENT,30.26,1.26,1326959889,2026-06-09,75.0,94.0,122.0,74,False,False,0
SPG,SPG.US,211.89,20.51,72.2,28.3,1.38,INSUFFICIENT,28.6,1.394,328948115,2026-06-09,55.0,137.0,123.5,75,False,False,0
ACN,ACN.US,173.47,46.48,82.5,59.54,1.28,INSUFFICIENT,34.67,0.746,975028091,2026-06-09,41.0,166.0,124.0,76,False,False,0
LNG,LNG.US,239.4,27.97,61.5,47.77,1.71,LOW,23.16,0.828,551327355,2026-06-09,103.0,44.0,125.0,77,False,False,0
CLX,CLX.US,98.48,41.8,94.4,56.73,1.36,INSUFFICIENT,37.52,0.897,337352129,2026-06-09,51.0,149.0,125.5,78,False,False,0
SCHW,SCHW.US,88.77,27.2,79.0,46.45,1.71,LOW,19.25,0.708,971861683,2026-06-09,102.0,49.0,126.5,79,False,False,0
WM,WM.US,221.3,21.9,82.9,30.98,1.41,INSUFFICIENT,29.88,1.364,485391505,2026-06-09,66.0,122.0,127.0,80,False,False,0
ADM,ADM.US,80.12,25.9,52.8,41.87,1.62,LOW,28.3,1.093,324871503,2026-06-09,94.0,66.0,127.0,81,False,False,0
HD,HD.US,321.33,24.89,67.5,39.27,1.58,LOW,26.4,1.06,1674483245,2026-06-09,89.0,79.0,128.5,82,False,False,0
DE,DE.US,577.33,40.04,90.1,56.31,1.41,INSUFFICIENT,22.43,0.56,789835397,2026-06-09,63.0,132.0,129.0,83,False,False,0
OXY,OXY.US,56.29,29.93,31.0,53.8,1.8,LOW,27.88,0.931,667215594,2026-06-09,124.0,10.0,129.0,84,False,False,0
CAT,CAT.US,914.7,36.77,71.8,57.47,1.56,LOW,37.6,1.023,2491403514,2026-06-09,88.0,85.0,130.5,85,False,False,0
MET,MET.US,85.57,24.12,61.9,37.19,1.54,LOW,31.51,1.306,287351821,2026-06-09,86.0,91.0,131.5,86,False,False,0
GOOG,GOOG.US,362.29,28.04,71.0,48.52,1.73,LOW,32.56,1.161,8076183135,2026-06-09,111.0,42.0,132.0,87,False,False,0
WYNN,WYNN.US,107.44,31.86,42.1,56.42,1.77,LOW,21.35,0.67,161450887,2026-06-09,122.0,21.0,132.5,88,False,False,0
AMZN,AMZN.US,244.19,30.25,67.1,55.4,1.83,LOW,29.6,0.978,10732883143,2026-06-09,130.0,6.0,133.0,89,False,False,0
CCI,CCI.US,92.57,30.43,76.2,56.72,1.86,LOW,51.6,1.696,341614095,2026-06-09,133.0,1.0,133.5,90,False,False,0
SLB,SLB.US,55.85,37.76,81.0,56.8,1.5,LOW,54.21,1.436,703760498,2026-06-09,82.0,108.0,136.0,91,False,False,0
PSX,PSX.US,179.0,27.03,38.9,46.61,1.72,LOW,20.94,0.775,423267350,2026-06-09,110.0,53.0,136.5,92,False,False,0
AZN,AZN.US,183.43,28.07,77.0,48.99,1.75,LOW,35.17,1.253,376337908,2026-06-09,117.0,41.0,137.5,93,False,False,0
COP,COP.US,116.79,24.91,25.8,42.28,1.7,LOW,27.43,1.101,836027052,2026-06-09,100.0,77.0,138.5,94,False,False,0
MSFT,MSFT.US,403.41,41.15,94.4,58.95,1.43,INSUFFICIENT,21.16,0.514,14740503439,2026-06-09,69.0,140.0,139.0,95,False,False,0
MA,MA.US,495.24,24.02,69.4,38.25,1.59,LOW,27.9,1.162,1954939777,2026-06-09,93.0,93.0,139.5,96,False,False,0
