ticker,ticker_eodhd,close,rv_current,rv_percentile,rv_52w_max,expansion_ratio,tier,rv_short,term_structure,dollar_volume_30d,last_date,rank_expansion,rank_vol_band,borda_score,borda_rank,is_candidate,is_new,days_as_candidate
PM,PM.US,178.49,26.38,58.7,45.35,1.72,LOW,21.65,0.821,812183327,2026-06-09,108.0,63.0,139.5,97,False,False,0
STZ,STZ.US,140.09,27.16,46.4,47.25,1.74,LOW,22.75,0.838,279390728,2026-06-09,115.0,52.0,141.0,98,False,False,0
ANET,ANET.US,152.16,62.56,82.5,82.51,1.32,INSUFFICIENT,54.7,0.874,1760429068,2026-06-09,45.0,193.0,141.5,99,False,False,0
C,C.US,134.73,28.52,68.3,51.65,1.81,LOW,36.15,1.268,1514904470,2026-06-09,126.0,33.0,142.5,100,False,False,0
JNJ,JNJ.US,237.0,21.04,89.7,30.92,1.47,INSUFFICIENT,18.73,0.89,1801256240,2026-06-09,78.0,130.0,143.0,101,False,False,0
BIDU,BIDU.US,121.11,55.96,71.8,76.17,1.36,INSUFFICIENT,77.21,1.38,339891602,2026-06-09,52.0,184.0,144.0,102,False,False,0
JPM,JPM.US,312.7,22.23,63.1,34.29,1.54,LOW,23.14,1.041,2614745909,2026-06-09,87.0,116.0,145.0,103,False,False,0
CSCO,CSCO.US,120.36,47.67,88.9,66.58,1.4,INSUFFICIENT,61.08,1.282,3224644486,2026-06-09,61.0,170.0,146.0,104,False,False,0
CMI,CMI.US,669.23,45.26,88.1,64.76,1.43,INSUFFICIENT,43.11,0.953,649050351,2026-06-09,68.0,160.0,148.0,105,False,False,0
GILD,GILD.US,125.5,25.22,59.5,43.66,1.73,LOW,18.78,0.745,915482047,2026-06-09,112.0,72.0,148.0,106,False,False,0
AIG,AIG.US,73.92,23.32,62.3,39.52,1.69,LOW,31.24,1.34,330982019,2026-06-09,99.0,106.0,152.0,107,False,False,0
LEN,LEN.US,92.56,28.7,11.9,54.41,1.9,LOW,31.11,1.084,230283945,2026-06-09,137.0,30.0,152.0,108,False,False,0
ISRG,ISRG.US,426.61,32.6,76.6,62.0,1.9,LOW,21.41,0.657,1014260013,2026-06-09,138.0,34.0,155.0,109,False,False,0
MAR,MAR.US,393.61,24.9,49.6,43.58,1.75,LOW,16.15,0.649,553937311,2026-06-09,118.0,78.0,157.0,110,False,False,0
F,F.US,14.95,61.38,93.3,86.39,1.41,INSUFFICIENT,25.62,0.417,1116370269,2026-06-09,64.0,191.0,159.5,111,False,False,0
BAC,BAC.US,54.42,20.94,57.9,33.28,1.59,LOW,24.98,1.193,1953043519,2026-06-09,92.0,135.0,159.5,112,False,False,0
D,D.US,66.25,25.49,94.4,46.38,1.82,LOW,26.01,1.02,565363431,2026-06-09,127.0,69.0,161.5,113,False,False,0
TTWO,TTWO.US,212.05,30.21,68.7,64.23,2.13,MEDIUM,20.31,0.672,513968479,2026-06-09,158.0,7.0,161.5,114,False,False,0
APA,APA.US,36.61,40.07,29.8,66.65,1.66,LOW,47.6,1.188,225337110,2026-06-09,96.0,133.0,162.5,115,False,False,0
PH,PH.US,905.53,22.93,61.1,39.4,1.72,LOW,16.08,0.701,798072626,2026-06-09,107.0,111.0,162.5,116,False,False,0
HAL,HAL.US,39.62,37.07,73.0,64.68,1.74,LOW,55.34,1.493,425655570,2026-06-09,116.0,95.0,163.5,117,False,False,0
GM,GM.US,83.76,32.7,65.9,66.79,2.04,MEDIUM,21.37,0.653,666712647,2026-06-09,148.0,35.0,165.5,118,False,False,0
GNRC,GNRC.US,260.99,57.66,78.6,83.59,1.45,INSUFFICIENT,47.37,0.821,236418975,2026-06-09,73.0,186.0,166.0,119,False,False,0
WFC,WFC.US,82.0,24.24,48.8,43.86,1.81,LOW,31.35,1.293,1367993369,2026-06-09,125.0,86.0,168.0,120,False,False,0
TXN,TXN.US,288.63,54.41,88.5,80.91,1.49,INSUFFICIENT,53.05,0.975,2333908390,2026-06-09,80.0,183.0,171.5,121,False,False,0
MELI,MELI.US,1641.16,31.22,32.9,71.61,2.29,MEDIUM,24.68,0.79,1087284419,2026-06-09,166.0,11.0,171.5,122,False,False,0
COF,COF.US,183.35,28.22,58.3,58.82,2.08,MEDIUM,40.48,1.434,850586973,2026-06-09,154.0,37.0,172.5,123,False,False,0
CSX,CSX.US,47.28,20.49,52.8,35.03,1.71,LOW,12.01,0.586,582790934,2026-06-09,104.0,138.0,173.0,124,False,False,0
EFX,EFX.US,168.37,31.34,41.7,73.41,2.34,MEDIUM,30.49,0.973,256697996,2026-06-09,167.0,12.0,173.0,125,False,False,0
MO,MO.US,71.56,23.3,75.4,40.93,1.76,LOW,20.99,0.901,658126612,2026-06-09,120.0,107.0,173.5,126,False,False,0
MT,MT.US,66.31,45.86,67.9,75.08,1.64,LOW,44.26,0.965,147909842,2026-06-09,95.0,161.0,175.5,127,False,False,0
LHX,LHX.US,308.17,23.08,44.0,40.6,1.76,LOW,29.8,1.292,398457462,2026-06-09,121.0,110.0,176.0,128,False,False,0
EMR,EMR.US,142.42,25.9,36.9,52.31,2.02,MEDIUM,31.14,1.202,409133086,2026-06-09,145.0,65.0,177.5,129,False,False,0
DG,DG.US,109.38,34.39,67.5,70.68,2.06,MEDIUM,32.02,0.931,444378771,2026-06-09,150.0,61.0,180.5,130,False,False,0
KMB,KMB.US,100.52,35.38,94.4,72.61,2.05,MEDIUM,56.59,1.6,472253300,2026-06-09,149.0,67.0,182.5,131,False,False,0
PRU,PRU.US,103.7,21.05,54.4,36.88,1.75,LOW,27.35,1.299,206696257,2026-06-09,119.0,129.0,183.5,132,False,False,0
ICE,ICE.US,141.56,24.13,75.8,47.61,1.97,LOW,36.2,1.5,574125147,2026-06-09,140.0,89.0,184.5,133,False,False,0
LVS,LVS.US,51.65,32.94,64.3,73.47,2.23,MEDIUM,18.2,0.552,227408050,2026-06-09,165.0,39.0,184.5,134,False,False,0
IFF,IFF.US,75.78,30.62,57.5,81.72,2.67,MEDIUM,32.58,1.064,160618241,2026-06-09,184.0,1.0,184.5,135,False,False,0
AXP,AXP.US,318.38,25.63,68.3,52.89,2.06,MEDIUM,43.5,1.697,1014974480,2026-06-09,151.0,68.0,185.0,136,False,False,0
GIS,GIS.US,33.72,23.4,56.3,43.74,1.87,LOW,33.98,1.452,343122870,2026-06-09,134.0,104.0,186.0,137,False,False,0
NUE,NUE.US,254.32,26.57,35.3,55.8,2.1,MEDIUM,27.76,1.045,383843124,2026-06-09,155.0,62.0,186.0,138,False,False,0
DHI,DHI.US,151.07,32.23,35.3,78.48,2.43,MEDIUM,42.42,1.316,329813778,2026-06-09,173.0,26.0,186.0,139,False,False,0
LLY,LLY.US,1144.68,31.98,59.5,77.99,2.44,MEDIUM,27.37,0.856,4014248690,2026-06-09,174.0,24.0,186.0,140,False,False,0
EBAY,EBAY.US,108.66,30.97,59.5,81.11,2.62,MEDIUM,7.36,0.238,687568911,2026-06-09,182.0,9.0,186.5,141,False,False,0
ULTA,ULTA.US,477.9,37.5,79.4,72.52,1.93,LOW,48.37,1.29,395567197,2026-06-09,139.0,101.0,189.5,142,False,False,0
FCX,FCX.US,64.25,59.97,84.1,100.31,1.67,LOW,67.03,1.118,868446427,2026-06-09,98.0,187.0,191.5,143,False,False,0
EL,EL.US,86.56,60.52,84.5,100.97,1.67,LOW,23.03,0.381,342667002,2026-06-09,97.0,190.0,192.0,144,False,False,0
SBUX,SBUX.US,97.41,23.68,27.0,47.76,2.02,MEDIUM,27.21,1.149,816025919,2026-06-09,144.0,99.0,193.5,145,False,False,0
ABT,ABT.US,91.25,24.17,74.6,50.09,2.07,MEDIUM,30.48,1.261,1141811308,2026-06-09,152.0,88.0,196.0,146,False,False,0
PEP,PEP.US,142.78,21.67,69.8,40.89,1.89,LOW,14.76,0.681,1036965869,2026-06-09,136.0,124.0,198.0,147,False,False,0
NXPI,NXPI.US,297.41,63.25,94.4,107.88,1.71,LOW,62.93,0.995,1281734622,2026-06-09,101.0,195.0,198.5,148,False,False,0
FDX,FDX.US,331.76,25.04,42.1,53.93,2.15,MEDIUM,16.01,0.639,598395589,2026-06-09,161.0,76.0,199.0,149,False,False,0
CF,CF.US,108.58,32.31,41.7,86.31,2.67,MEDIUM,43.49,1.346,322199836,2026-06-09,185.0,29.0,199.5,150,False,False,0
GPN,GPN.US,63.81,48.14,86.5,83.72,1.74,LOW,53.65,1.115,254895060,2026-06-09,114.0,172.0,200.0,151,False,False,0
GDDY,GDDY.US,81.57,53.15,87.7,92.39,1.74,LOW,48.26,0.908,229983717,2026-06-09,113.0,179.0,202.5,152,False,False,0
STX,STX.US,846.01,62.86,58.7,107.91,1.72,LOW,75.72,1.205,3617391244,2026-06-09,106.0,194.0,203.0,153,False,False,0
TMUS,TMUS.US,179.46,21.95,44.4,43.92,2.0,MEDIUM,33.26,1.515,916157741,2026-06-09,143.0,121.0,203.5,154,False,False,0
LH,LH.US,271.24,21.57,63.1,43.14,2.0,LOW,26.95,1.249,183337535,2026-06-09,142.0,127.0,205.5,155,False,False,0
NKE,NKE.US,44.65,37.48,77.0,80.08,2.14,MEDIUM,27.86,0.743,943550615,2026-06-09,159.0,100.0,209.0,156,False,False,0
V,V.US,325.05,19.63,48.0,39.15,2.0,LOW,28.29,1.441,2650330389,2026-06-09,141.0,142.0,212.0,157,False,False,0
CI,CI.US,295.0,32.91,83.7,93.05,2.83,MEDIUM,32.52,0.988,510456003,2026-06-09,193.0,38.0,212.0,158,False,False,0
AMGN,AMGN.US,344.56,21.95,32.1,45.56,2.08,MEDIUM,26.97,1.229,920299991,2026-06-09,153.0,120.0,213.0,159,False,False,0
APH,APH.US,154.07,54.28,90.1,96.28,1.77,LOW,75.27,1.387,1767862677,2026-06-09,123.0,181.0,213.5,160,False,False,0
CVS,CVS.US,97.06,27.18,51.6,73.66,2.71,MEDIUM,21.93,0.807,813994318,2026-06-09,189.0,50.0,214.0,161,False,False,0
TSLA,TSLA.US,396.68,49.01,66.7,89.38,1.82,LOW,65.6,1.339,20275794509,2026-06-09,128.0,174.0,215.0,162,False,False,0
CMG,CMG.US,29.88,35.58,69.8,90.87,2.55,MEDIUM,41.08,1.155,600509118,2026-06-09,180.0,70.0,215.0,163,False,False,0
CMCSA,CMCSA.US,23.85,27.16,72.6,73.82,2.72,MEDIUM,44.95,1.655,765138945,2026-06-09,191.0,51.0,216.5,164,False,False,0
NEM,NEM.US,98.54,46.32,60.3,86.6,1.87,LOW,56.89,1.228,724270035,2026-06-09,135.0,165.0,217.5,165,False,False,0
RIG,RIG.US,5.87,50.03,40.5,92.04,1.84,LOW,59.87,1.197,202796991,2026-06-09,131.0,175.0,218.5,166,False,False,0
BKNG,BKNG.US,163.99,24.55,49.6,60.93,2.48,MEDIUM,25.73,1.048,1276802930,2026-06-09,177.0,83.0,218.5,167,False,False,0
TEVA,TEVA.US,34.45,38.68,71.0,83.82,2.17,MEDIUM,50.44,1.304,247018390,2026-06-09,162.0,114.0,219.0,168,False,False,0
LULU,LULU.US,121.36,54.33,83.3,99.48,1.83,LOW,77.73,1.431,487936800,2026-06-09,129.0,182.0,220.0,169,False,False,0
DXCM,DXCM.US,78.19,39.42,56.7,82.91,2.1,MEDIUM,37.8,0.959,530554437,2026-06-09,157.0,126.0,220.0,170,False,False,0
IR,IR.US,73.91,24.66,25.4,61.45,2.49,MEDIUM,30.1,1.221,293555755,2026-06-09,179.0,82.0,220.0,171,False,False,0
GD,GD.US,345.68,19.32,52.0,39.2,2.03,MEDIUM,21.46,1.111,442461170,2026-06-09,147.0,147.0,220.5,172,False,False,0
MDLZ,MDLZ.US,62.93,17.92,31.7,36.35,2.03,MEDIUM,20.41,1.139,483956297,2026-06-09,146.0,154.0,223.0,173,False,False,0
MRNA,MRNA.US,47.73,60.0,59.5,110.95,1.85,LOW,95.25,1.587,340922328,2026-06-09,132.0,188.0,226.0,174,False,False,0
MKC,MKC.US,48.63,22.32,37.3,52.89,2.37,MEDIUM,11.12,0.498,180930825,2026-06-09,171.0,115.0,228.5,175,False,False,0
ORLY,ORLY.US,89.49,21.04,52.8,45.94,2.18,MEDIUM,21.63,1.028,605434724,2026-06-09,164.0,131.0,229.5,176,False,False,0
VZ,VZ.US,45.78,21.64,71.0,51.24,2.37,MEDIUM,35.16,1.625,985764542,2026-06-09,170.0,125.0,232.5,177,False,False,0
ETSY,ETSY.US,68.76,38.54,20.6,95.03,2.47,MEDIUM,38.47,0.998,229247901,2026-06-09,176.0,113.0,232.5,178,False,False,0
ALB,ALB.US,152.79,37.93,4.0,94.19,2.48,MEDIUM,48.27,1.273,322787724,2026-06-09,178.0,109.0,232.5,179,False,False,0
RCL,RCL.US,282.26,41.5,50.4,90.29,2.18,MEDIUM,55.55,1.338,860302314,2026-06-09,163.0,143.0,234.5,180,False,False,0
UPS,UPS.US,107.87,21.99,44.0,56.7,2.58,MEDIUM,17.5,0.795,688846267,2026-06-09,181.0,118.0,240.0,181,False,False,0
BRK-B,BRK-B.US,487.77,13.3,55.2,27.98,2.1,MEDIUM,13.22,0.994,2492415780,2026-06-09,156.0,171.0,241.5,182,False,False,0
FTNT,FTNT.US,138.39,53.09,88.9,114.0,2.15,MEDIUM,35.78,0.674,897591280,2026-06-09,160.0,178.0,249.0,183,False,False,0
HUM,HUM.US,363.18,45.94,67.1,107.62,2.34,MEDIUM,38.55,0.839,625378467,2026-06-09,168.0,163.0,249.5,184,False,False,0
BDX,BDX.US,152.04,18.21,25.4,44.8,2.46,MEDIUM,20.99,1.152,468613456,2026-06-09,175.0,153.0,251.5,185,False,False,0
DECK,DECK.US,112.48,40.11,61.1,107.57,2.68,MEDIUM,35.93,0.896,243379129,2026-06-09,186.0,134.0,253.0,186,False,False,0
AON,AON.US,331.59,19.39,38.1,51.48,2.65,MEDIUM,23.45,1.209,507523541,2026-06-09,183.0,146.0,256.0,187,False,False,0
AKAM,AKAM.US,137.81,50.67,70.6,122.18,2.41,MEDIUM,42.66,0.842,874274876,2026-06-09,172.0,176.0,260.0,188,False,False,0
PBR,PBR.US,17.82,19.31,11.9,52.12,2.7,MEDIUM,17.09,0.885,296655207,2026-06-09,188.0,148.0,262.0,189,False,False,0
DPZ,DPZ.US,317.69,17.75,6.0,47.85,2.7,MEDIUM,16.1,0.907,271887182,2026-06-09,187.0,155.0,264.5,190,False,False,0
LYV,LYV.US,162.66,19.41,10.3,53.82,2.77,MEDIUM,25.86,1.332,411545361,2026-06-09,192.0,145.0,264.5,191,False,False,0
ANF,ANF.US,83.67,61.94,85.7,145.44,2.35,MEDIUM,56.37,0.91,119596180,2026-06-09,169.0,192.0,265.0,192,False,False,0
LMT,LMT.US,530.13,19.05,33.7,51.65,2.71,MEDIUM,17.51,0.919,677519499,2026-06-09,190.0,150.0,265.0,193,False,False,0
APD,APD.US,282.98,17.6,31.3,50.56,2.87,MEDIUM,24.8,1.409,318531249,2026-06-09,195.0,156.0,273.0,194,False,False,0
PFE,PFE.US,25.7,16.74,21.4,47.77,2.85,MEDIUM,21.1,1.26,918407247,2026-06-09,194.0,159.0,273.5,195,False,False,0
DIS,DIS.US,99.33,17.32,40.5,51.96,3.0,MEDIUM,16.38,0.946,890766541,2026-06-09,196.0,157.0,274.5,196,False,False,0
